0.7211364874472985,0.6818569417183216,95.56698052952073,94.27074360345772
4.859695145717034,1.9910026032191057,34.286328388711,32.408242677704315
2.5949631025298285,1.896941667351012,68.38595143578785,62.80560037312537
8.972306480774513,2.810189686393222,38.40476415434314,33.5704594961068
6.6558078825473785,1.9648781852760853,77.07738588664961,70.34840729842044
13.828913308106936,2.624411861412227,65.35118407247938,50.02311011566329
19.851205706596375,5.4627221536177855,86.4711243994533,87.30187192297288
17.91584926385146,4.986952976825146,82.10754763127183,76.71455101251469
15.04876866707435,5.968677310989453,84.93764466786631,86.3600824153334
17.57787210207719,5.774058204717361,84.54167834347989,73.21228064313839
17.95769630945646,4.573419442686897,76.65190259864198,70.9718734191159
18.24265130666586,7.703946415048379,79.33105789008313,57.716746544009276
20.013352549993076,7.527062114614707,83.7030717063824,84.43079885292057
21.619487148064835,6.76943989441945,83.26810545188177,84.4646151324536
18.91984685567709,8.335368446432627,83.7440000451568,85.80693507943684
22.5570482474107,8.192617974602259,83.14288552567638,84.11389998530613
22.151828344051655,7.613527316313523,82.54213758504066,83.68608448419891
24.151118957079373,6.34143207852657,80.68353416368821,78.76565160779738
27.42649332376627,5.450889656176934,82.50391381849474,86.16357901743231
22.604513736871574,4.351388443547946,80.7161306705447,77.58783565864512
25.94853632266705,4.964767999373949,82.17309462166723,85.14711208114007
26.26065841087928,7.2677110479428215,81.97258160366047,88.09039887638156
26.921845032618595,6.772566832028902,81.23623747520767,84.57166582694823
16.987300597704373,8.065157741308212,80.483940517013,86.38252849083112
17.738157556607174,7.859518991066859,78.97041355834745,86.65871107550052
21.057484498390785,11.038081971498636,80.52030036811587,82.00749923615753
21.642785888451797,8.382714695655382,80.04737926741231,86.80567807728056
22.94024536242852,10.113922765621773,79.63921144071698,87.77626969812913
19.88458543557387,9.16514539718628,79.27926185072145,85.96148342918231
35.632049707266,9.608722613408016,50.860070456639704,14.856150243424638
26.206021620677067,7.987373627149141,78.71629967259402,84.445206034499
25.74770626654992,6.968194677279546,78.03159990112216,80.94342268985172
24.96967256986178,6.421789435239939,78.64799621726007,86.44607409498884
29.951058396926292,5.110240766635308,67.68162791520078,48.27948207386332
25.83265853845156,6.169461186115559,71.50132049163693,50.331845323223014
45.815181255340576,6.811779068066524,30.048349449550457,16.260801365197462
14.265036715910984,7.438469118796862,27.5053407945383,7.569020996878248
21.052254878557644,5.595190369165861,36.17313980041154,18.82450072440391
27.27185111779433,4.0851091008919935,76.75721089787346,70.59066890005522
29.38454787547772,6.583001652589211,76.81765553838224,78.11117593222842
21.97829784796788,16.385231632452744,78.14768382865509,57.379083327233324
27.272272256704476,8.159479338389177,78.42787518748423,86.95482772468365
26.805392760496872,6.944113497550671,77.7334751150749,78.48979194687493
25.82793891429901,7.640881102818709,77.91377161700305,86.09622652670106
25.51306743805225,7.787580109559572,78.135823473252,87.177861413685
24.464346555563118,7.566550222726969,77.78118617688125,85.14477752937294
25.172320815233086,7.817965658811422,77.88019519678473,87.17925513235413
24.889473841740536,7.5988930601340074,77.88370817589157,86.99979520542897
24.473803089215206,7.485033819308648,77.60845918437059,87.1187535977158
21.14021057348985,7.482390156159034,77.60868885512974,86.99841855184897
23.357851661168613,8.422991298712217,77.81129725747495,87.15973485059921
0.8877353370189667,0.9504508089560729,94.43736312235228,92.02249522309833
1.1484688692367995,1.2273897746434579,92.08532932793695,91.01227328001804
1.6646975645652184,1.8017197308632045,90.59845390299633,90.54088944400112
2.3221162064717364,2.7096652480272145,90.08530662797617,90.09848544153728
3.0755177346559672,3.7743430825380178,89.91482436849705,90.29318659254568
3.8237334398122935,4.7555162608623505,87.66783919431016,89.69675618979944
4.501726700709416,5.953805040854674,87.15285703931471,89.86009048696903
5.164637159842711,7.167731308020079,87.08821331664964,89.79302932892791
5.718080807190675,8.024554445193363,87.03287458162059,89.8779992222193
6.478136853529857,9.417811751365662,86.92489954521116,89.87249397625858
7.501781287101599,10.390976800368382,86.88092007556392,89.80063235659273
8.26001185637254,10.980591054146107,86.74880819297148,89.7614297787824
8.847267623131092,12.349919828084799,86.4875278284362,89.76938467226707
9.30055059836461,12.555552404660444,86.3448047374616,89.56368411122594
10.469220496140993,13.710251285479618,86.19661988611882,89.71663231941407
11.16780905540173,14.75024337034959,85.92693710514475,89.39164324610655
10.596845580981327,15.497325567098764,85.88983661714192,89.42099666104833
11.80654025536317,15.498380505121672,85.59924726620248,89.3504704358006
12.591139738376324,16.306428496654217,85.40073517763139,89.31838979726291
12.503412232949184,17.055210223564735,85.2514363759114,89.2653402974793
12.399249008068672,17.754967120977547,85.11615597020968,89.25773184559151
13.775175819030174,17.88227848823254,84.85497669533616,89.11180176632722
13.290018572257114,18.987994625018192,84.92935164863098,89.03425156238728
13.686926850905785,19.254698239839993,84.83697010610761,88.85850196602937
13.660946323321415,19.390619387993446,84.75919572800181,88.61565857325589
14.301843789907602,20.577860538776104,84.69732436232097,88.65595651374952
14.107395300498375,20.799934038749107,84.63236900342443,88.61415140859978
0.7911027979392272,0.8013311830850748,79.12204956216402,85.30449819915397
0.852239653468132,0.8570830180094793,21.481258544071633,22.066393415434845
0.7706034011565722,0.814256584415069,62.223136222787495,52.27545431824235
0.7857863054825709,0.8851407147370852,32.76313161875259,19.39847157498209
0.7709771795914724,0.7722256768208283,76.30173499702805,67.36809217180001
0.7899872523087722,0.7691190231304902,82.25479796071582,80.7159264761012
0.8011036584010491,0.7786945310922769,81.42573742151552,83.85213905558984
0.8188106325956491,0.8393515864243875,59.23492933804494,29.759278402644043
0.8583825689095718,0.8955182570677537,36.03666459397224,18.779330734521213
0.8142060488462448,0.7729367487705671,78.18619378233844,73.6233513628297
0.8198920385195658,0.7965857271964734,71.86368241277441,55.60723005717148
0.8150897381397394,0.7994664128010089,82.96897607806176,86.28105659726786
0.8245404099042599,0.8089705315920023,81.49605308643125,83.66877482534444
0.9185633315489843,0.9014323789339799,39.25873876351686,18.023523759270553
0.8158818907462634,0.7830047217699198,81.70934100316026,80.65016640687266
0.8991634066288288,0.8404276967048645,61.51458603519505,21.912689463162778
0.8508766396687582,0.8021523963946563,75.83516381963587,62.311428218621536
0.8412151416906943,0.7960184262349055,80.73394461903197,82.29693292439728
0.8573806297320586,0.8099265087109345,80.7652270800353,86.07631877577235
0.8516099395660254,0.7861629896439039,79.52152927232984,76.94269088770334
0.8432888342784002,0.8170877213661487,80.79152328881165,87.3460587306002
0.8455859766556666,0.8293232871935918,80.3063969802434,87.43971215876613
0.8355205070513946,0.8135436314802903,79.5275468957566,83.22220615764293
1.010963342510737,0.9024999806514153,10.56641731814775,21.275215753760776
0.9549221373521365,0.9730192720890045,17.75933776140012,17.852561488744453
0.93898267356249,0.9193604370722404,21.61675337964416,19.713512323092043
0.9250889879006606,0.959321412902612,32.34867809144167,20.559484597168606
0.8910737072045987,0.9138274662769758,78.2713077260608,58.93953536201377
